"Aggregated Date/Time","Variable","Depth","Site Name","Latitude","Longitude","mean","median","p5","p95","lowest","highest"
2018-04-07T00:00,"Mud-carbonate","-1.5","point 4","-19.21599","148.21945",2.2325930805115727E-4,2.2325930805115727E-4,2.2325930805115727E-4,2.2325930805115727E-4,2.2325930805115727E-4,2.2325930805115727E-4
2018-04-07T00:00,"Mud-carbonate","-1.5","point 5","-19.17705","148.12328",1.744402634735386E-4,1.744402634735386E-4,1.744402634735386E-4,1.744402634735386E-4,1.744402634735386E-4,1.744402634735386E-4
2018-04-07T00:00,"Mud-mineral","-1.5","point 1","-19.13292","148.31082",9.394383467357391E-5,9.394383467357391E-5,9.394383467357391E-5,9.394383467357391E-5,9.394383467357391E-5,9.394383467357391E-5
2018-04-07T00:00,"Mud-mineral","-1.5","point 2","-19.19263","148.36371",1.2436063744291706E-4,1.2436063744291706E-4,1.2436063744291706E-4,1.2436063744291706E-4,1.2436063744291706E-4,1.2436063744291706E-4
2018-04-07T00:00,"Mud-mineral","-1.5","point 3","-19.19003","148.30463",7.882809678948808E-5,7.882809678948808E-5,7.882809678948808E-5,7.882809678948808E-5,7.882809678948808E-5,7.882809678948808E-5
2018-04-07T00:00,"Mud-mineral","-1.5","point 4","-19.21599","148.21945",4.906114993832303E-5,4.906114993832303E-5,4.906114993832303E-5,4.906114993832303E-5,4.906114993832303E-5,4.906114993832303E-5
2018-04-07T00:00,"Mud-mineral","-1.5","point 5","-19.17705","148.12328",3.5123141483891106E-5,3.5123141483891106E-5,3.5123141483891106E-5,3.5123141483891106E-5,3.5123141483891106E-5,3.5123141483891106E-5
2018-04-07T00:00,"Chl_a_sum","-1.5","point 1","-19.13292","148.31082",0.2948054027028689,0.2948054027028689,0.2948054027028689,0.2948054027028689,0.2948054027028689,0.2948054027028689
2018-04-07T00:00,"Chl_a_sum","-1.5","point 2","-19.19263","148.36371",0.2924477898730738,0.2924477898730738,0.2924477898730738,0.2924477898730738,0.2924477898730738,0.2924477898730738
2018-04-07T00:00,"Chl_a_sum","-1.5","point 3","-19.19003","148.30463",0.28950590697689454,0.28950590697689454,0.28950590697689454,0.28950590697689454,0.28950590697689454,0.28950590697689454
2018-04-07T00:00,"Chl_a_sum","-1.5","point 4","-19.21599","148.21945",0.2838407596239141,0.2838407596239141,0.2838407596239141,0.2838407596239141,0.2838407596239141,0.2838407596239141
2018-04-07T00:00,"Chl_a_sum","-1.5","point 5","-19.17705","148.12328",0.2691808448463572,0.2691808448463572,0.2691808448463572,0.2691808448463572,0.2691808448463572,0.2691808448463572
2018-04-07T00:00,"TOTAL_NITROGEN","-1.5","point 1","-19.13292","148.31082",69.29841292719418,69.29841292719418,69.29841292719418,69.29841292719418,69.29841292719418,69.29841292719418
2018-04-07T00:00,"TOTAL_NITROGEN","-1.5","point 2","-19.19263","148.36371",69.4884324179871,69.4884324179871,69.4884324179871,69.4884324179871,69.4884324179871,69.4884324179871
2018-04-07T00:00,"TOTAL_NITROGEN","-1.5","point 3","-19.19003","148.30463",69.28588681348653,69.28588681348653,69.28588681348653,69.28588681348653,69.28588681348653,69.28588681348653
2018-04-07T00:00,"TOTAL_NITROGEN","-1.5","point 4","-19.21599","148.21945",68.97750078892999,68.97750078892999,68.97750078892999,68.97750078892999,68.97750078892999,68.97750078892999
2018-04-07T00:00,"TOTAL_NITROGEN","-1.5","point 5","-19.17705","148.12328",68.0710992604669,68.0710992604669,68.0710992604669,68.0710992604669,68.0710992604669,68.0710992604669
2018-04-07T00:00,"PIP","-1.5","point 1","-19.13292","148.31082",0.001374930132217769,0.001374930132217769,0.001374930132217769,0.001374930132217769,0.001374930132217769,0.001374930132217769
